1,weather,天気，天候,0
1270,describe,～を詳しく説明する,0
1271,transmit,～を送信する,0
1272,gesture,身ぶり,0
1273,verbal,口頭の,0
1274,weigh,～の重さ(体重)を量る,0
1275,calculate,(を)計算する,0
1276,multiply,(数)を掛ける,0
1277,lower,～を下げる,0
1278,dialect,方言,0
1279,accent,なまり,0
1280,tongue,言語，舌,0
1281,command,(言語などを)自由にあやつる能力,0
1282,character,(文)字，性格,0
1283,letter,(文)字，手紙,0
1284,term,(専門)用語,0
1285,sense,～を感じる,0
1286,assume,…と思い込む,0
1287,acknowledge,～を認める,0
1288,contrast,～を対比する,0
1289,derive,～を得る,0
1290,recall,～を思い出す,0
1291,detect,～を発見する,0
1292,vocabulary,語彙力,0
1293,usage,語法,0
1294,translate,(を)翻訳する,0
1295,code,法,0
1296,represent,～を表現する,0
1297,accustom,～に慣らす,0
1298,adapt,…を～に適合させる,0
1299,attach,～をくっつける,0
1300,differ,異なる,0
1301,vary,異なる，～に変化を与える,0
1302,linguistic,言語の,0
1303,context,文脈,0
1304,bias,先入観,0
1305,communication,伝達,0
1306,define,～を定義する,0
1307,express,～を表現する,0
1308,native,自国の,0
1309,compete,競争する,0
1310,confront,～に立ちはだかる,0
1311,defeat,(敵・相手)を破る,0
1312,defend,～を防御する,0
1313,intellect,知性,0
1314,intelligent,頭のよい,0
1315,skill,技術,0
1316,qualify,資格がある,0
1317,ability,能力,0
1318,potential,可能性,0
1319,award,賞,0
1320,honor,名誉,0
1321,extend,伸びる,0
1322,strain,～を痛める,0
1323,stretch,～を伸ばす,0
1324,proceed,(proceed with …で)…を続ける,0
1325,promote,～を促進する,0
1326,prevail,(prevail in[among]…で)…に広まる,0
1327,discipline,訓練，しつけ,0
1328,concentrate,(concentrate(…)on ～で)(…を)～に集中する,0
1329,stimulate,～を刺激する,0
1330,evaluate,(価値・能力など)を評価する,0
1331,neglect,～の管理をおろそかにする，～を無視する,0
1332,voluntary,自発的な,0
1333,insult,～を侮辱する,0
1334,despise,～を軽蔑する,0
1335,dispute,～に反論する,0
1336,dominate,(で)優勢である,0
1337,offend,～の感情を害する,0
1338,bully,～をいじめる,0
1339,betray,～を裏切る,0
1340,deceive,～をだます,0
1341,research,(学術)調査,0
1342,theory,理論,0
1343,perspective,考え方，見方,0
1344,practical,実践的な,0
1345,academic,学問的な,0
1346,astonish,～を驚かせる,0
1347,embarrass,～に恥ずかしい思いをさせる,0
1348,fascinate,～を魅了する,0
1349,frighten,～を怖がらせる，おどかす,0
1350,scare,～を怖がらせる，おびえさせる,0
1351,impress,～に感銘を与える,0
1352,boast,(を)自慢する,0
1353,resolve,～を解決する,0
1354,accomplish,～を成し遂げる,0
1355,achievement,業績，達成,0
1356,emphasize,～を強調する,0
1357,institution,施設，慣習,0
1358,statistics,統計,0
1359,capture,～を捕まえる,0
1360,conquer,～を征服する,0
1361,invade,～を侵略する,0
1362,occupy,～を占める,0
1363,release,～を解放する,0
1364,colony,植民地,0
1365,faculty,能力，学部,0
1366,genius,天才性,0
1367,intellectual,知的な,0
1368,lecture,講義,0
1369,scholar,学者,0
1370,laboratory,研究室,0
1371,specialize,(specialize in …で)…を専門にする,0
1372,resist,～に抵抗する,0
1373,persist,(persist in …で)…に固執する,0
1374,endure,～を耐える,0
1375,invest,～を投資する,0
1376,maternal,母親の,0
1377,spoil,～を台なしにする,0
1378,authority,権威(者),0
1379,unique,独特な，唯一の,0
1380,capacity,能力，収容力,0
1381,reject,(計画・提案など)を拒絶する,0
1382,decline,(申し出・誘いなど)を断る,0
1383,dismiss,(考えなど)を退ける,0
1384,garbage,ごみ,0
1385,destruction,破壊,0
1386,exploit,～を開発する,0
1387,chemical,(名)化学物質，(形)化学の,0
1388,damage,損害,0
1389,energy,エネルギー,0
1390,fossil,化石,0
1391,rescue,(危険から人)を救助する,0
1392,assist,(を)補助する,0
1393,ensure,～を保証する,0
1394,consult,(専門家)に意見を求める,0
1395,contribute,(に)貢献する,0
1396,devote,(devote…to～で)…を～に捧げる,0
1397,issue,(動)～を発行する，(名)問題点,0
1398,distribute,～を配る,0
1399,expand,拡大[膨張]する,0
1400,limit,～を制限する,0
1401,poison,毒(素),0
1402,emission,排出,0
1403,assemble,集まる,0
1404,combine,～を結合させる,0
1405,encounter,(思いがけず)～と出会う,0
1406,accompany,～に同行する,0
1407,compose,～を構成する,0
1408,atmosphere,大気，雰囲気,0
1409,drought,干ばつ,0
1410,cultivate,～を耕す,0
1411,species,(生物の)種,0
1412,starve,飢え死にする,0
1413,preserve,～を保存する,0
1414,ecosystem,生態系,0
1415,gaze,(gaze at[into/on/upon]…で)…を見つめる,0
1416,glance,ちらりと見る,0
1417,glimpse,～をちらりと見る,0
1418,environment,(the ～で)(自然の)環境,0
1419,conservation,保護,0
1420,electricity,電気，電流,0
1421,pollution,汚染,0
1422,vehicle,乗り物,0
1423,chemistry,化学,0
1424,disaster,災害,0
1425,crisis,危機,0
1426,alternative,代わりの,0
1427,cease,(cease -ing[to do]で)～するのをやめる,0
1428,conclude,～と結論づける,0
1429,vanish,(突然)姿を消す,0
1430,bury,～を埋葬する，埋める,0
1431,collapse,壊れる,0
1432,abandon,～を捨てる,0
1433,advertise,(を)広告する,0
1434,commercial,広告(放送)，商業の,0
1435,product,製品,0
1436,purchase,～を購入する,0
1437,depression,不況,0
1438,rate,率，速度，料金,0
1439,conceal,～を隠す,0
1440,exclude,～を除外する,0
1441,omit,～を省く,0
1442,overlook,～を見落とす,0
1443,budget,予算,0
1444,proportion,割合,0
1445,commerce,商業,0
1446,credit,信用販売,0
1447,commodity,商品,0
1448,disadvantage,不利,0
1449,debt,借金,0
1450,domestic,国内の，家庭の,0
1451,compromise,妥協する,0
1452,correspond,一致する,0
1453,relate,関係[関連]がある,0
1454,enterprise,事業，企業,0
1455,expense,費用,0
1456,fund,基金,0
1457,growth,成長,0
1458,stock,在庫,0
1459,childhood,幼年[子ども]時代,0
1460,infant,乳児，幼児,0
1461,prime,(the～で)絶頂期,0
1462,popularity,人気,0
1463,philosophy,哲学,0
1464,thought,考え,0
1465,aim,目的,0
1466,destination,目的地,0
1467,welfare,幸福，福祉,0
1468,pension,年金,0
1469,insurance,保険,0
1470,isolation,孤立,0
1471,shortage,不足,0
1472,ambitious,野心のある,0
1473,significant,意義深い,0
1474,splendid,すばらしい,0
1475,vivid,鮮明な,0
1476,vital,不可欠な,0
1477,ancestor,(個人の)先祖,0
1478,heritage,遺産,0
1479,poverty,貧困,0
1480,abuse,虐待,0
1481,improve,～を向上させる,0
1482,circumstance,(周囲の)状況,0
1483,funeral,葬式,0
1484,grave,墓,0
1485,cancer,ガン,0
1486,suicide,自殺,0
1487,rumor,うわさ,0
1488,reputation,評判，名声,0
1489,fame,名声,0
1490,emergency,緊急時,0
1491,relief,安堵,0
1492,formal,正式の,0
1493,involve,～を巻き込む,0
1494,endangered,絶滅の危機に瀕した,0
1495,extinction,絶滅,0
1496,discrimination,差別,0
1497,disorder,不調,0
1498,virus,ウイルス,0
1499,ban,～を禁止する,0
1500,restrict,～を制限する,0
1501,remote,人里離れた,0
1502,apart,(距離的に)離れて,0
1503,aside,わきへ,0
1504,forth,外へ,0
1505,divorce,離婚,0
1506,chief,もっとも重要な,0
1507,fair,適正な,0
1508,reliable,信頼できる,0
1509,secure,安定した,0
1510,consistent,首尾一貫した,0
1511,sophisticated,精巧な,0
1512,willing,いとわない,0
1513,historic,歴史のある,0
1514,historical,歴史に関する,0
1515,historian,歴史家,0
1516,anthropologist,人類学者,0
1517,root,根,0
1518,I wish + 仮定法,～ならいいと思う,1
1519,if S were to do,もしSが～するようなことがあれば,1
1520,if S should do,万一Sが～すれば,1
1521,but for …,…がなければ,1
1522,with …,…があれば,1
1523,if it were not for …,もし…がなければ,1
1524,if it had not been for …,もし…がなかったら,1
1525,it's time + 仮定法過去,もう～してもよいころだ,1
1526,if only + 仮定法（！）,(せめて)～ならいいと思う,1
1527,as if + 仮定法,まるで～である[あった]かのように,1
1528,apply to …,(規則・法律などが)…に適用される,1
1529,apply for …,(職など)に応募する,1
1530,ask 〈人〉 for …,〈人〉に…を求める,1
1531,care for …,…を望む，…の世話をする,1
1532,attend to …,…に注意をはらう,1
1533,cope with …,…にうまく対処する,1
1534,attribute … to ～,…を～に起因すると考える,1
1535,think better of …,…を考え直してやめる,1
1536,refrain from -ing,～するのを差し控える,1
1537,prohibit 〈人〉 from -ing,〈人〉が～するのを禁止する,1
1538,see to it that …,…するよう気をつける,1
1539,persuade 〈人〉 into -ing,〈人〉を説得して～させる,1
1540,lay off …,…を解雇する,1
1541,immediate,迅速な,0
1542,sudden,突然の,0
1543,temporary,一時的な,0
1544,burst,破裂する,0
1545,artificial,人口の,0
1546,mammal,ほ乳動物,0
1547,brain,脳,0
1548,lung,肺,0
1549,organ,臓器，器官,0
1550,transplant,移植,0
1551,technology,科学技術,0
1552,equipment,設備,0
1553,innovation,(技術)革新,0
1554,operation,手術,0
1555,contemporary,現代の,0
1556,nowadays,今日では,0
1557,recent,最近の,0
1558,annual,毎年の,0
1559,previous,先の，以前の,0
1560,decade,１０年(間),0
1561,era,(ある特定の)時代,0
1562,principle,原理,0
1563,phenomenon,現象,0
1564,material,物質,0
1565,substance,物質,0
1566,solid,固体,0
1567,liquid,液体,0
1568,accurate,正確な,0
1569,bold,大胆な,0
1570,modest,控えめな,0
1571,positive,積極的な,0
1572,passive,受け身の,0
1573,diligent,勤勉な,0
1574,earnest,真剣な,0
1575,sincere,誠実な,0
1576,effect,影響，効果,0
1577,appearance,出現，外見,0
1578,exception,例外,0
1579,condition,状況,0
1580,process,過程,0
1581,attribute,(attribute…to～で)…を～に起因すると考える,0
1582,fundamental,基本的な,0
1583,primary,第１の,0
1584,foundation,土台,0
1585,background,生い立ち，背景,0
1586,perceive,(特に目で)～を知覚する,0
1587,experience,経験,0
1588,experiment,実験,0
1589,evidence,証拠,0
1590,analysis,分析,0
1591,hypothesis,仮説,0
1592,logic,論理,0
1593,investigate,(を)調査する,0
1594,appetite,食欲,0
1595,diet,規定食,0
1596,hunger,飢え,0
1597,ripe,熟した,0
1598,thirst,のどの渇き,0
1599,apply,～を応用する,0
1600,application,応用,0
1601,invent,～を発明する,0
1602,develop,～を発達[発展]させる,0
1603,advance,進歩,0
1604,dawn,夜明け,0
1605,landscape,景色,0
1606,steep,険しい,0
1607,stream,小川,0
1608,blow,(風が)～を吹き飛ばす,0
1609,satellite,(天体の)衛星,0
1610,explore,～を探検する,0
1611,orbit,(衛星などの)軌道,0
1612,instrument,(精密作業用の)器具,0
1613,universe,(the～で)宇宙,0
1614,planet,惑星,0
1615,object,物体,0
1616,abundant,(あり余るほど)豊富な,0
1617,luxury,ぜいたく(品),0
1618,plenty,豊富さ,0
1619,privilege,特権,0
1620,prosperity,繁栄,0
1621,gene,遺伝子,0
1622,breed,～を繁殖させる,0
1623,device,装置,0
1624,medicine,医学,0
1625,observe,～を観察する,0
1626,patient,患者,0
1627,exhaustion,極度の疲労,0
1628,equivalent,同等の,0
1629,identical,まったく同一の,0
1630,complicated,複雑な,0
1631,diversity,多様性,0
1632,component,構成要素,0
1633,layer,層,0
1634,molecule,分子,0
1635,motion,運動,0
1636,intense,激しい,0
1637,confirm,～を裏づける,0
1638,predict,～を予測する,0
1639,article,記事,0
1640,biography,伝記,0
1641,comment,論評,0
1642,fiction,フィクション,0
1643,legend,伝説,0
1644,manuscript,原稿,0
1645,strength,力，強さ,0
1646,active,活動的な,0
1647,decent,きちんとした,0
1648,noble,気高い,0
1649,dignity,威厳,0
1650,wisdom,英知,0
1651,virtue,徳,0
1652,phrase,言い回し,0
1653,proverb,諺,0
1654,quote,(を)引用する,0
1655,remark,発言,0
1656,tale,物語,0
1657,theme,主題,0
1658,volume,１巻，容積,0
1659,pastime,気晴らし,0
1660,recreation,娯楽,0
1661,comedy,喜劇,0
1662,stage,舞台,0
1663,delight,大喜び,0
1664,mischief,いたずら,0
1665,despair,絶望,0
1666,grief,深い悲しみ,0
1667,misery,みじめさ,0
1668,shame,恥ずかしさ,0
1669,sorrow,悲しみ,0
1670,tragedy,悲劇,0
1671,sympathy,同情,0
1672,characteristic,独特な,0
1673,enthusiasm,熱狂,0
1674,generous,気前がよい,0
1675,keen,鋭い,0
1676,mature,成熟した,0
1677,nerve,度胸,0
1678,eager,熱望して,0
1679,reluctant,気の進まない,0
1680,abstract,抽象的な,0
1681,illusion,幻想,0
1682,obscure,無名の,0
1683,subtle,微妙な,0
1684,vague,あいまいな,0
1685,ambiguous,あいまいな,0
1686,pattern,模様,0
1687,architecture,建築(様式),0
1688,facility,施設,0
1689,property,財産,0
1690,shelter,避難,0
1691,structure,構造,0
1692,vacant,空いている,0
1693,tidy,きちんと片付いた,0
1694,routine,決まりきった仕事,0
1695,actual,実際の,0
1696,reality,現実,0
1697,evident,明白な,0
1698,apparent,明白な,0
1699,obvious,明白な,0
1700,stubborn,頑固な,0
1701,coward,臆病者,0
1702,vain,むだな,0
1703,selfish,わがままな,0
1704,notorious,悪名高い,0
1705,negative,否定的な,0
1706,prejudice,偏見,0
1707,idle,仕事をしていない，を一時的に休止させる,0
1708,indifferent,無関心な,0
1709,efficient,効率的な,0
1710,punctual,時間を厳守する,0
1711,prompt,即座の,0
1712,precise,正確な,0
1713,exact,正確な,0
1714,odd,奇妙な,0
1715,unusual,ふつうではない,0
1716,peculiar,妙な,0
1717,alien,異質な,0
1718,irregular,不規則な,0
1719,absurd,不合理な,0
1720,silly,愚かな,0
1721,crucial,決定的な,0
1722,focus,…を～に集中させる,0
1723,visible,目に見える,0
1724,vision,視力,0
1725,insight,洞察(力),0
1726,element,要素,0
1727,factor,要因,0
1728,aspect,面,0
1729,detail,細部,0
1730,portion,部分,0
1731,section,部分,0
1732,feature,特徴,0
1733,substitute,代わり(のもの),0
1734,various,さまざまな,0
1735,acquaintance,知り合い,0
1736,companion,仲間,0
1737,crew,乗組員,0
1738,consent,承諾,0
1739,affection,愛情,0
1740,community,地域社会,0
1741,mutual,相互の,0
1742,adequate,十分な,0
1743,sufficient,十分な,0
1744,appropriate,適切な,0
1745,medium,中間の,0
1746,moderate,適度の,0
1747,steady,安定した,0
1748,stable,安定した,0
1749,mere,ほんの,0
1750,slight,軽い,0
1751,scale,体重計,0
1752,degree,度,0
1753,fierce,獰猛な,0
1754,hostile,敵意のある,0
1755,passion,激情,0
1756,violence,暴力,0
1757,temper,短気,0
1758,upset,を動揺させる,0
1759,urge,<人>に～するよう強く促す,0
1760,impulse,衝動,0
1761,harsh,厳しい,0
1762,worthy,値する,0
1763,merit,長所,0
1764,talent,才能,0
1765,fault,欠点,0
1766,mental,精神の,0
1767,psychology,心理学,0
1768,emotion,(強い)感情,0
1769,conscious,自覚して,0
1770,fancy,～したいと思う,0
1771,physical,身体の,0
1772,naked,裸の,0
1773,therapy,治療(法),0
1774,frequent,頻繁な,0
1775,apt,～しがちである,0
1776,lean,傾く,0
1777,tend,～しがちである,0
1778,fate,運命,0
1779,fortune,幸運,0
1780,fortunate,幸運な,0
1781,incident,できごと,0
1782,inevitable,避けられない,0
1783,probable,たぶん…だろう,0
1784,prospect,見込み,0
1785,consequence,結果,0
1786,burden,重荷,0
1787,conflict,対立,0
1788,contrary,(正)反対,0
1789,pressure,圧力,0
1790,hazard,危険要素,0
1791,recession,不況,0
1792,notion,考え,0
1793,myth,間違った通念,0
1794,clue,手がかり,0
1795,conscience,良心,0
1796,explanation,説明,0
1797,rational,理性的な,0
1798,defect,欠陥,0
1799,doubtful,疑わしい,0
1800,obstacle,障害(物),0
1801,threat,脅威,0
1802,risk,危険,0
1803,solution,解決(策),0
1804,overcome,に打ち勝つ,0
1805,succeed,…に成功する,0
1806,extent,範囲,0
1807,parallel,平行の,0
1808,angle,角度,0
1809,billion,10億,0
1810,tough,困難な,0
1811,delicate,微妙な,0
1812,presence,存在(すること),0
1813,instance,例,0
1814,porcelain,磁器,0
1815,elderly,年配の,0
1816,fellow,男,0
1817,household,家族,0
1818,immigrant,移民,0
1819,resident,住民,0
1820,gender,性(別),0
1821,sustain,を持続させる,0
1822,stick,棒切れ，～をくっつける,0
1823,function,機能,0
1824,superficial,表面的な,0
1825,reward,ほうび,0
1826,remarkable,注目すべき,0
1827,resource,資源,0
1828,specific,明確な,0
1829,aware,気づいている,0
1830,deserve,を受けるに値する,0
1831,possess,を所有する,0
1832,exceed,を超える,0
1833,freeze,凍る,0
1834,bathe,を入浴させる,0
1835,corporation,企業,0
1836,colleague,同僚,0
1837,interaction,交流,0
1838,agent,代理人,0
1839,executive,管理職,0
1840,cooperation,協力,0
1841,cope,…にうまく対処する,0
1842,somehow,何とかして,0
1843,altogether,まったく,0
1844,moreover,そのうえ,0
1845,nevertheless,それにもかかわらず,0
1846,regardless,それでも,0
1847,immune,免疫のある,0
1848,infection,感染症,0
1849,nutrition,栄養摂取,0
1850,calorie,カロリー,0
1851,obesity,肥満,0
1852,surgery,(外科)手術,0
1853,alter,を変える,0
1854,transform,を変形させる,0
1855,inspire,を奮起させる,0
1856,modify,を修正する,0
1857,tie,を結びつける,0
1858,vast,膨大な,0
1859,enormous,巨大な,0
1860,numerous,多数の,0
1861,approximately,およそ,0
1862,somewhat,いくらか,0
1863,absolute,絶対的な,0
1864,entire,全体の,0
1865,extreme,極度の,0
1866,ultimate,最終的な,0
1867,maximum,最大限の,0
1868,supreme,最高の,0
1869,genuine,心からの,0
1870,utility,公共料金,0
1871,deposit,を預金する,0
1872,withdraw,を引き出す,0
1873,questionnaire,アンケート用紙,0
1874,detergent,洗剤,0
1875,appliance,電気器具,0
1876,antibiotic,抗生物質,0
1877,diagnosis,診断,0
1878,diabetes,糖尿病,0
1879,pneumonia,肺炎,0
1880,dementia,認知症,0
1881,chronic,慢性の,0
1882,epidemic,流行,0
1883,asthma,ぜんそく,0
1884,evacuation,避難,0
1885,hygiene,清潔,0
1886,devastating,壊滅的な,0
1887,donation,寄付,0
1888,blackout,停電,0
1889,infrastructure,インフラ,0
1890,website,ホームページ,0
1891,browse,を閲覧する,0
1892,hack,不法侵入する,0
1893,copyright,著作権,0
1894,text,文章,0
1895,revenue,収益,0
1896,deficit,赤字,0
1897,fluctuation,変動,0
1898,launch,を発売する,0
1899,estate,地所,0
1900,bureaucratic,官僚的な,0
1901,diplomacy,外交,0
1902,enforce,を遵守させる,0
1903,fiscal,財政上の,0
1904,regime,政権,0
1905,census,国勢調査,0
1906,corruption,汚職,0
1907,administration,政権,0
1908,subsidy,補助金,0
1909,bride,わいろ,0
1910,refugee,難民,0
1911,tolerance,寛容,0
1912,transition,移行,0
1913,negotiate,交渉する,0
1914,controversial,物議をかもす,0
1915,sanction,制裁,0
1916,reform,改革,0
1917,draft,草案,0
1918,legitimate,合法の,0
1919,valid,有効な,0
1920,drastic,抜本的な,0
