1,respect…,…を尊重する,0
673,bear・・・,・・・(果実)を実らす,0
674,bear fruit,(交渉などが)成果を生む,1
675,after all,結局、やはり,1
676,cut in(on・・・）,（・・・(会話など)に)割り込む,1
677,conversation,会話,0
678,be against・・・,・・・(意見など)に反対である,1
679,ignore・・・,・・・を無視する,0
680,skip(・・・）,・・・(順番など)を飛ばす,0
681,turn,順番,0
682,on purpose,わざと,1
683,bully(・・・）,(・・・を)いじめる,0
684,turn a blind eye (to・・・),(・・・を)見て見ぬふりをする,1
685,cheat on・・・,・・・で不正行為(カンニング)をする,1
686,suspend・・・,・・・(人)を停職[停学]にする,0
687,as for・・・,・・・はと言うと,1
688,get away with・・・,・・・の罰をまんまと逃れる,1
689,hostile (to/toward・・・）,(・・・に対して)敵対的な,1
690,be jealous of・・・,・・・を妬んでいる,1
691,wealth,富,0
692,status,(社会的な高い)地位,0
693,hate・・・,・・・が大嫌い,0
694,behave(・・・),(－副詞(句))(・・・のように)振る舞う,0
695,as if [though]～,まるで～であるかのように,1
696,somebody,すごい人、大物,0
697,in spite of・・・,・・・にもかかわらず、・・・なのに,1
698,compliment,ほめ言葉,0
699,frown,顔をしかめる,0
700,turn away,顔をそむける,1
701,rude,失礼な,0
702,claim・・・,(事実は)・・・だと主張[断言]する,0
703,enormous,莫大な,0
704,property,(集合的に)財産,0
705,at one's disposal,・・・の自由にできる,1
706,"the more～,the more～",～すればするほど～,1
707,stubborn,頑固な,0
708,isolated,孤立した,0
709,beat around the bush,話をじらす,1
710,be supposed to do・・・,(当然)・・・するものだと思われている,1
711,Just wait and see.,(結論を急ぐ人に対して)慌てずに待つしかないよ,1
712,(Only) time will tell.,(最終的にどうなるかは)時がたてばわかる,1
713,hand ・・・in,・・・(レポートなど）を提出する,1
714,assignment,(研究)課題、宿題,0
715,via・・・,・・・を使って,0
716,no(not) later than・・・,・・・までに,1
717,anything but・・・,とても・・・とは思えない、決して・・・でない,1
718,diligent,勤勉な,0
719,That's why～,(前の分を受けて)そういうわけで～だ,1
720,flunk(・・・),(・・・(科目・学科)を)落とす,0
721,math,数学,0
722,thesis,(学位)論文,0
723,make sense,意味をなす,1
724,to begin[start] with,(文頭で)まず(第一に）,1
725,theme,主題,0
726,obscure,(意味などが)曖昧な,0
727,essay,小論文,0
728,concise,簡潔な,0
729,to the point,要領を得た,1
730,deal with・・・,・・・(問題など)に対処する、・・・を処理する,1
731,complicated,複雑な、込み入った,0
732,leave A to B,A(仕事など)をB(人)に任せる,1
733,(It's) a piece of cake.,朝飯前だよ,1
734,look ・・・over,・・・(書類など)にざっと目を通す,1
735,turn ・・・in,(米)・・・(与えられた課題など)を提出する,1
736,I have my hands full.,手が離せないんだ,1
737,right now,今現在,1
738,What if～?,もし～ならどうなるだろう?,1
739,meet (・・・),・・・(基準・要求など)を満たす,1
740,meet the deadline,期限に間に合わせる,1
741,Ｉ　ｂｅｔ（that ) ～,きっと～だ,1
742,get[be] mad[angry] at…,・・・(人)に腹を立てる[腹を立てている],1
743,summary,要約,0
744,leave nothing to be desired,申し分ない,1
745,apart[aside] from・・・,・・・以外は,1
746,terrible,(程度などが）ひどい,0
747,handwriting,(手書きの)字,0
748,ought to do・・・,・・・するべきである,1
749,think ・・・over,・・・を（どうしたらいいのか）よく（慎重に）考える,1
750,premise,(論理などの)前提,0
751,valid,(理由・議論などが)妥当な,0
752,above all,とりわけ,1
753,scientific,科学の,0
754,term,(専門)用語,0
755,call for・・・,・・・を必要とする,1
756,precise,厳密な,0
757,definition,定義,0
758,first of all,何よりもまず,1
759,formula,(数学などの)公式,0
760,learn ・・・by heart,・・・を暗記する,1
761,calculate・・・,・・・を計算する,0
762,volume,体積、容積,0
763,multiply A by B,AにBを掛ける,1
764,length,縦,0
765,width,横,0
766,depth,深さ,0
767,tiny,とても小さな,0
768,crack,ひび,0
769,bottom,(the-)底,0
770,barrel,樽,0
771,chapter,(書物などの）章,0
772,focus on・・・,・・・に焦点をあてる,1
773,concept,概念、考え,0
774,geometry,幾何学,0
775,be interested (in・・・),(人が)(・・・に)関心(興味)がある,1
776,academic,(純粋に)学問的な,0
777,subject,主題、テーマ,0
778,practical,実用的な,0
779,skill,(実用的な)技能(技術),0
780,go wrong with・・・,・・・(機械)の調子が悪くなる,1
781,microscope,顕微鏡,0
782,have A done,(専門の人に)Aを・・・してもらう,1
783,have ・・・repaired,・・・を(誰かに)修理してもらう,1
784,Let me see it.,(ちょっと)見せて,1
785,fix・・・,・・・を修理する,0
786,instrument,(医療・計測用などの)器具,0
787,for instance,例えば,1
788,gauge/gage,計器,0
789,such as・・・,(例えば)・・・とか(みたいな）,1
790,thermometer,温度計,0
791,barometer,気圧計,0
792,minute,極めて小さい(細かい),0
793,particle,粒子,0
794,barely,何とか・・・(する)、かろうじて・・・,0
795,visible,目に見える,0
796,the naked eye,肉眼,1
797,muscle,筋肉,0
798,tissue,(細胞からなる動植物の)組織,0
799,consist of ・・・,・・・から成る,1
800,vast,膨大な,0
801,cell,細胞,0
802,substance,物質,0
803,mostly,主に,0
804,be composed of・・・,・・・から構成されている,1
805,hydrogen,水素,0
806,oxygen,酸素,0
807,exact,正確な,0
808,temperature,温度、体温,0
809,degree,(温度・角度の)度,0
810,Celsius,セ氏,0
811,show(・・・）　off,(・・・を)見せびらかす(ひけらかす),0
812,perfect,完璧な,0
813,figure,(女性の)体形(スタイル),0
814,I wish (that)～,～だったらなあ,1
815,thin ,(人が)細い、痩せた,1
816,envy・・・,・・・を羨む,0
817,go(be) on a diet,ダイエットを始める(中である),1
818,fall in love (with・・・),(・・・に)恋をする,1
819,at first sight,一目見ただけで,1
820,take a chance,思い切ってやってみる,1
821,propose( to・・・),(・・・に）結婚を申し込む,1
822,turn ・・・ down,・・・(人)のお願いごとを断る,1
823,by chance,偶然に,1
824,gentle,(人などの性質が)優しい,0
825,smart,(人・機械などが)頭のいい,0
826,what's more,おまけに,1
827,single,独身の,0
828,nephew,甥,0
829,bring ・・・up,・・・(子供)を育てる,1
830,modest,謙虚な,0
831,considerate,(他人に対して)思いやりのある,0
832,introduce・・・（to A),・・・を(Aに)紹介する,1
833,folks,(one's-)両親,0
834,take to・・・,・・・が好きになる,1
835,at once,すぐに,1
836,judge(・・・),(・・・を)判断する,0
837,not so much A as B,AというよりもむしろB,1
838,how A looks,A(人・物)の外見、見た目,1
839,who (what) I am,本当の自分、現在の自分,1
840,it is A that～,Aこそが～だ,1
841,title,肩書き,0
842,count(・・・),重要である,0
843,for sure,確かに,1
844,exclaim(・・・),(・・・と）語気を強めて言う,0
845,as ・・・put it,・・・(人)が言うように,1
846,self-made,(人が)自らの努力で成功(出世)した・・・,0
847,・・・ of A,A(という性質)を持つ・・・,1
848,vision,先見の明,0
849,make good,(社会的・経済的に)成功する,1
850,in the end,(過程はどうであれ)最後には,1
851,keep(bear)・・・in mind,・・・を覚えておく,1
852,youth,若さ,0
853,eternal,永遠の,0
854,figure ・・・ out,(よく考えた末に)・・・を理解する,1
855,on earth,(疑問文中で)いったい,1
856,contempt(for・・・),（・・・に対する)軽蔑,0
857,can't help doing・・・,・・・せずにはいられない、ついつい・・・してしまう,1
858,laugh at・・・,・・・をばかにして笑う,1
859,keep on doing・・・,・・・し続ける,1
860,stupid,ばかな,0
861,make a mistake,間違える、間違いをする,1
862,last,(the-)最も可能性の低い,0
863,learn one's lesson,教訓を得る、懲りる,1
864,to make matters worse,さらに悪いことに,1
865,be conscious of・・・,・・・を自覚している,1
866,annoy・・・,・・・を不快な気分にさせる,0
867,since～,～なので,0
868,be in a hurry,慌てている,1
869,put ・・・on,・・・を着る,1
870,glove,(指が5本に分かれた)手袋,0
871,inside out,裏返しに,1
872,by mistake,誤って、間違えて,1
873,fat ,デブの,1
874,clumsy,不器用な、(動きが鈍くて)どじな,0
875,leap,(前方に大きく)跳ぶ、飛び越える,0
876,shallow,(水深・容器などが)浅い,0
877,stream,小川,0
878,stumble,つまづく,0
879,twist(・・・）,・・・を捻挫する,0
880,ankle,足首,0
881,be scared(of・・・）,（・・・が)怖い,1
882,height,(-s)高い所,0
883,coward,臆病者、弱虫,0
884,passive,(性格などが)消極的な,0
885,"seldom(,if ever,)",めったに・・・ない,1
886,express oneself,自分を表現する,1
887,in public,人前で,1
888,convince・・・,・・・(人)を納得させる（わからせる）,0
889,superstition,迷信,0
890,irrational,(考えなどが）根拠のない,0
891,tremble,(体などが)震える,0
892,fear,恐怖,0
893,at the thought of・・・,・・・のことを考えると,1
894,injection,注射,0
895,lazy,怠惰な,0
896,at heart,(気持ちなどが)本当は,1
897,frequently,頻繁に,0
898,neglect・・・,・・・(すべきこと)を怠る,0
899,duty,(与えられた)仕事,0
900,at work,職場にいて、仕事中の,1
901,at home,家にいる,1
902,be absorbed in・・・,・・・に夢中になっている,1
903,silly,ばかな、くだらない,0
904,soap opera,(主婦を主なターゲットにした)連続メロドラマ,1
905,cartoon ,(テレビ・映画の)漫画,1
906,think ・・・of A,Aを・・・(程度)だと思う(評価する）,1
907,as a matter of fact,(意外に思うかもしれないが）実際には,1
908,boring,退屈な、(人を)うんざりさせる,0
909,A occurs to・・・,A（考え)が・・・(人)に(ふと)浮かぶ,1
910,hold ・・・back,・・・(真実・感情など)を隠す,1
911,look A in the eye(face),(やましいことがない証として)Aの目を真っすぐ見る,1
912,patience,忍耐(力),0
913,give out,(能力などが）尽きる,1
914,grab(・・・）,(・・・を)(勢いよく(素早く))つかむ,0
915,collar,(服の)襟,0
916,swear at・・・,・・・をののしる,1
917,admit・・・,(仕方なく)・・・を(事実だと)認める,0
918,quarrel (with・・・),(・・・と)口げんかする,1
919,(every) now and then[again],たまに、時々,1
920,generally,普通は,0
921,be on good terms with・・・,・・・と親しい間柄である,1
922,Do you mind if I do・・・?,・・・してもいいですか？,1
923,stop by (・・・),(・・・に)立ち寄る,1
924,Not at all.,(相手の問いに答えて)いや全然,1
925,Be my guest.,遠慮しないで,1
926,hold[hang] on,(命令文で)(ちょっと)待ってて,1
927,I'll be right back.,(ここに）すぐ戻って来るよ,1
928,hang up,(電話を）切る,1
929,put ・・・up,・・・(人)を泊める,1
930,for one thing,(その理由の)一つには,1
931,dad,お父さん,0
932,drop in,ふらっと立ち寄る,1
933,from time to time,時々,1
934,stand [sit/lie] still,じっと立つ(座る/横たわる),1
935,pace(・・・),(落ちつきなく)(・・・(狭い範囲)を)歩く,0
936,back and forth,(2点間を)行ったり来たり,1
937,sidewalk,{米} 歩道,0
938,make up (with・・・）,(・・・と)仲直りする,1
939,take A for granted,Aを当然のことと思う,1
940,be through,終わる,1
941,for good,永遠(永久)に,1
942,I mean it.,本気で言っているんだよ,1
943,Come on.,(相手の言ったことに対する軽い講義の気持ちを表す)おいおい,1
944,emotional,(人が)感情的な,0
945,mean to do・・・,・・・するつもりである,1
946,hurt(・・・),・・・の心を傷つける,0
947,talk ・・・over,・・・についてよく話し合う,1
948,betray・・・,・・・を裏切る,0
949,forgive・・・（for A),(Aのことで)・・・(人)を許してあげる,1
950,make it up to・・・,・・・(人)に(迷惑などの)埋め合わせをする,1
951,get even (with・・・）,(・・・(人)に)仕返しする,1
952,confess(・・・),(・・・(罪)を)(牧師に)告白する,0
953,sin,(宗教上・道徳上の)罪、過ち,0
954,conceal・・・,・・・を隠す,0
955,keep one's word,約束を守る,1
956,otherwise,(命令・提案などの後で)そうしなければ,0
957,end up(doing・・・）,(不本意ながら)(・・・する)結果になる,1
958,lose face,評判を落とす,1
959,stick to・・・,・・・を(あくまでも）守る,1
960,moral,道徳的(理論的)な,0
961,principle,主義・信条,0
962,honesty,誠実、正直,0
963,pay off,(努力などが）報われる,1
964,in the long run,(長い目で見れば)最後には,1
965,cheer(・・・） up,元気を出す,1
966,can't help・・・,・・・は仕方がない,1
967,do one's best,最善(ベスト)を尽くす,1
968,dwell on・・・,・・・をくよくよ(長々と)考える(話す),1
969,past,(the-)過去,0
970,start over,一からやり直す(出直す),1
971,Please do me a favor.,お願いがあるんだけど,1
972,give A a ride (to・・・),A(人)を(・・・まで)乗せて行ってあげる,1
973,square,(四角い)広場,0
974,I wish I could.,ちょっと無理かなぁ,1
975,be tied up,とても忙しい,1
976,as usual,いつも通り,1
977,turn up,(待っていた人が)現れる,1
978,on time,時間通りに,1
979,punctual,時間を厳守する,0
980,the other day,この前,1
981,tun out of・・・,・・・を使い果たす,1
982,gas,{米} ガソリン,0
983,in the middle of・・・,・・・の真ん中に(で）,1
984,busy,(通り・場所が)にぎやかな、交通量が多い,0
985,Interstate,(米)(州と州を結ぶ)幹線道路、インターステイト,0
986,ahead of ・・・,(位置が)・・・の前方に,1
987,skid,(車が)スリップする,0
988,turn (・・・)over,ひっくり返る,1
989,scatter(・・・),・・・をばらまく(散らす),0
990,load,(運ばれる)積み荷,0
991,recall・・・,・・・を思い出す,0
992,collision,(移動するもの同士の)衝突,0
993,avoid・・・,・・・を避ける,0
994,sheer,全くの・・・,0
995,luck,幸運,0
996,in case of・・・,・・・の場合には(際には),1
997,in (case of)an emergency,緊急(非常)の際には,1
998,get in touch (with・・・),(・・・と)連絡を取る,1
999,agent,代理人,0
1000,right away,すぐに、ただちに,1
1001,head(・・・),向かう,0
1002,get [be] lost,(道に)迷う(迷っている),1
1003,wrong,間違った,0
1004,direction,方向,0
1005,pull over,(車を)路肩に寄せて止める,1
1006,rusty,さびた,0
1007,break down,(機械などが)故障する,1
1008,obstruct・・・,・・・の進路を妨げる,0
1009,intersection,(米)交差点,0
1010,fine,(粒などが)細かい,0
1011,scratch,(先が尖ったものでの)引っかき傷,0
1012,dent,(衝撃を受けてできた小さな)へこみ,0
1013,surface,表面,0
1014,it's no use[good] doing・・・,・・・しても無駄だ,1
1015,polish・・・,(柔らかい布などで)・・・を磨く,0
1016,get[be] stuck ,(物が)動かなくなる(動かない)、はまる(はまっている）,1
1017,traffic,交通,0
1018,traffic jam,交通渋滞,1
1019,chill out,冷静になる,1
1020,take a shortcut,近道をする,1
1021,get to・・・,・・・に着く,1
1022,in time,間に合って、予定時刻までに,1
1023,get a flat tire,タイヤがパンクする,1
1024,give[lend] ・・・a hand,・・・を手助けする,1
1025,I'd be glad to.,ええ、喜んで,1
1026,ambulance,救急車,0
1027,out of control,(機械などが)制御がきかない,1
1028,come close to・・・,危うく・・・しそうになる,1
1029,run ・・・over,(車などが）・・・をひく,1
1030,pedestrian,歩行者,0
1031,contend(・・・）,(-that～）～だと力説する,0
1032,primitive,原始的な,0
1033,life,(集合的に)生物,0
1034,exist,(空想や噂ではなく)実在する、存在する,0
1035,Mars,火星,0
1036,crew,乗組員(乗務員),0
1037,be busy doing・・・,忙しく・・・している、・・・するのに忙しい,1
1038,prepare for・・・,・・・のための準備をする,1
1039,voyage,航海,0
1040,outer space,(大気圏外の)宇宙(空間),1
1041,space,宇宙,0
1042,conduct・・・,・・・(調査など)を実施する,0
1043,a series of・・・,一連の・・・,1
1044,experiment,(科学的な)実験,0
1045,gravity,重力,0
1046,astronomer,天文学者,0
1047,assume・・・,(-that～)(確証はないが)～だと考える,0
1048,universe,(the-)宇宙,0
1049,expand(・・・）,膨張する,0
1050,infinitely,無限に,0
1051,astronaut,宇宙飛行士,0
1052,greet・・・,・・・に挨拶する、・・・を迎える,0
1053,spontaneous,(行動・感情などが)自然に生じる,0
1054,applause,拍手、賞賛,0
1055,fund,基金,0
1056,set・・・up,・・・(委員会・組織など）を設立(設置)する,0
1057,with a view to doing・・・,(将来)・・・するつもりで,1
1058,preserve・・・,・・・を(現状のまま)保存(保護)する,0
1059,endangered,(動植物などが)絶滅の危機に瀕した,0
1060,planet,(the (our)-)地球,0
1061,massive,極めて大きい,0
1062,flood,洪水,0
1063,paralyze …,・・・を麻痺させる,1
1064,local,現地の・・・,0
1065,transportation,交通(輸送)機関,0
1066,network,・・・網(鉄道網・道路網・情報網など）,0
1067,equator,(the-)赤道,0
1068,divide A into B,AをBに分ける,1
1069,globe,(the-)地球,0
1070,hemisphere,半球(体),0
1071,cruel,残酷な,0
1072,trap・・・,・・・(動物)を罠で捕らえる,0
1073,fur,毛皮製品,0
1074,organization,団体,0
1075,principal,最も重要な・・・、主要な・・・,0
1076,play a ・・・role[part] in A,Aで・・・な役割を果たす,1
1077,wildlife,(集合的に)野生生物(動物・植物),0
1078,conservation,保存、保護,0
1079,fragile,(ものが)壊れやすい、(精神的・肉体的に)弱い,0
1080,species,(生物の)種,0
1081,be on the verge of・・・,・・・の寸前である,1
1082,extinction,(生物などの）絶滅,0
1083,prolonged,長引く,0
1084,drought,干ばつ,0
1085,severe,(被害などが)ひどい,0
1086,do[cause]～damage to・・・,・・・に～(程度)の損害(被害)を与える,1
1087,crop,(1シーズンの)収穫(量),0
1088,tropical rain forest,熱帯雨林,1
1089,forest,(広大な）森林,0
1090,disappear,消える,0
1091,on a ・・・scale,・・・の規模で,1
1092,in part,一部は,1
1093,due to・・・,・・・が原因で,1
1094,acid rain,酸性雨,1
1095,it is said that～,～だと言われている,1
1096,global warming,地球温暖化,1
1097,directly,(関係が)直接,0
1098,relate A to[with] B,AをBに(と)関連づける,1
1099,carbon dioxide,二酸化炭素,1
1100,emission,(ガス・熱などの)排出,0
1101,destruction,破壊,0
1102,ozone,オゾン,0
1103,layer,層,0
1104,affect・・・,・・・に影響を及ぼす,0
1105,environment,(the-)(自然)環境,0
1106,committee,委員会,0
1107,call on A to do・・・,Aに・・・(援助など)するよう求める,1
1108,side by side,協力し合って,1
1109,curb・・・,・・・を抑制する,0
1110,pollution,公害、汚染,0
1111,satellite,人工衛星,0
1112,launch・・・,・・・(ロケットなど)を発射する,0
1113,orbit,(惑星などの)軌道,0
1114,monitor・・・,・・・(の動向(反応)）を(常に)監視する,0
1115,melt(・・・),(氷などが)溶ける,0
1116,glacier,氷河,0
1117,ecologist,生態学者,0
1118,warn(・・・),(・・・(人)に)警告する,0
1119,time and (time)again,(しつこく)何度も何度も、繰り返し,1
1120,petroleum,石油,0
1121,not only A but(also)B,AだけでなくBも,1
1122,blessing,天の恵み,0
1123,curse,災いのもと,0
1124,continent,大陸,0
1125,be abundant in・・・,・・・が豊富である,1
1126,fossil,化石,0
1127,fossil fuel,化石燃料,1
1128,region,地方、地域,0
1129,relatively,比較的,0
1130,be rich in・・・,・・・が豊富である,1
1131,mineral,鉱物の,0
1132,resource,(通例-s)資源,0
1133,wheat,小麦,0
1134,account for・・・,・・・(割合)を占める,1
1135,approximately,ほぼ、およそ,0
1136,two-thirds,3分の2,0
1137,agricultural,農業の,0
1138,production,生産高、生産量,0
1139,fertile ,(土地が)肥沃な,1
1140,soil,土、土壌,0
1141,be indispensable for[to]・・・,・・・に不可欠である,1
1142,harvest,収穫高,0
1143,humid,湿度が高い,0
1144,climate,気候,0
1145,be characteristic of・・・,・・・の特徴である,1
1146,peninsula,半島,0
1147,active,活動している,0
1148,volcano,火山,0
1149,erupt,噴火する,0
1150,regular,定期的な,0
1151,at ・・・ intervals,・・・の間隔で,1
1152,canal,運河,0
1153,connect A with[to]B,AとBとをつなぐ（結ぶ),1
1154,Atlantic,(the-)大西洋,0
1155,Pacific,(the-)太平洋,0
1156,geographic(al),地理学上の、地理的な,0
1157,feature,特徴、特色,0
1158,be similar to・・・,・・・に似ている,1
1159,that of ・・・,・・・のそれ,1
1160,prefecture,(日本・フランスなどの)県、府,0
1161,more often than not,たいてい,1
1162,famine,飢饉,0
1163,be accompanied by・・・,・・・(物事)が付随して起こる,1
1164,plague,疫病,0
1165,devastating,壊滅的な(被害をもたらす）,0
1166,earthquake,地震,0
1167,hit・・・,(地震・台風などが)・・・を襲う,0
1168,state,(米国などの)州,0
1169,capital,首都,0
1170,resident,住民,0
1171,homeless,家のない,0
1172,watch[look] out (for・・・),（・・・に)気をつける,1
1173,ceiling,天井,0
1174,give way,崩れ落ちる,1
1175,weather,天気,0
1176,forecast,予報,0
1177,typhoon ,台風,1
1178,be likely to do・・・,・・・しそうだ,1
1179,accelerate(・・・）,加速する,0
1180,approach(・・・）,・・・に近づく,0
1181,coast,沿岸(地区),0
1182,it's up in the air,(どうなるかが)決まっていない,1
1183,call・・・off,・・・を中止する,0
1184,So what?,(不愉快・無関心をあらわして)それが何だって言うんだ?,1
1185,make no difference (to・・・),(・・・にとっては）どちらでも同じ,1
1186,foggy,霧が濃い,0
1187,It sure is.,(返答で）全く、本当だ,1
1188,chances are (that)～,たぶん～だ,1
1189,clear up,(天気が）よくなる、晴れる,1
1190,later on,この（その）後に,1
1191,for the most part,大部分は、ほとんど、たいてい,1
1192,modernization,近代化,0
1193,identify A with B,AをBと同じものだと考える,1
1194,westernization,西欧化,0
1195,urban,都市の・・・、都会の・・・,0
1196,culture,文化,0
1197,appear (to be)・・・,・・・のように見える,1
1198,attractive,魅力的な,0
1199,in particular,とりわけ,1
1200,A stands for・・・,Aは・・・の略(頭文字)である,1
1201,artificial,人工の,0
1202,intelligence,知能,0
1203,household,(形容詞的に)家庭の・・・,0
1204,appliance,電化製品,0
1205,convenient,(ものが)便利な,0
1206,day by day,日々、日に日に,1
1207,income,収入,0
1208,adequate,(ある目的には)十分な,0
1209,provide for・・・,・・・(家族)を養う,1
1210,family of four,4人家族,1
1211,make the best of・・・,・・・(よくない状況)の中で何とかやっていく,1
1212,popularity,人気,0
1213,website,(インターネットの)ホームページ、ウェブサイト,0
1214,depend on・・・,・・・次第である,1
1215,content,(形式・表向きに対して)内容・中身,0
1216,You've got to do・・・,・・・しなきゃ,1
1217,keep up with・・・,・・・に(遅れずに)ついて行く,1
1218,once～,いったん～してしまえば,0
1219,fall behind(・・・）,(・・・に)遅れをとる,1
1220,catch up (with・・・),(・・・に)追い付く,1
1221,technology,(科学）技術,0
1222,rapidly,急速に,0
1223,advance・・・,進歩する,0
1224,tough,(対処が)難しい,0
1225,keep pace with・・・,・・・(速い変化など）に遅れずについていく,1
1226,more and more,ますます多くの・・・,1
1227,rush(・・・）,焦る、焦ってする,0
1228,make use of・・・,・・・を利用(活用)する,1
1229,interactive,双方向性の,0
1230,nature,性質,0
1231,medium,媒体,0
1232,innovation,(技術などの）革新(をもたらすこと）,0
1233,have (～)to do with・・・,・・・と(～程度の）関係がある,1
1234,ability,能力,0
1235,notice(・・・）,(・・・に)気づく,0
1236,unusual,普通ではない、まれな,0
1237,phenomenon,現象,0
1238,a bunch of・・・,たくさんの・・・,1
1239,imitate・・・,・・・の真似をする,0
1240,excellent,優れた、すばらしい,0
1241,method,(一般的に確立された)方法,0
1242,desolate,(場所が)荒涼とした,0
1243,valley,山間の谷、盆地,0
1244,transform・・・(into A),・・・を(Aへと）一変させる,1
1245,thriving,(事業が)繁栄している,0
1246,hub,中心(地)、中核,0
1247,plenty of・・・,(余るくらい）たくさんの・・・,1
1248,room,余地、余裕,0
1249,improvement,改良、改善,0
1250,invention,発明品,0
1251,be superior to・・・,・・・よりも優れている,1
1252,conventional,従来の,0
1253,equipment,(集合的に)機器、用具,0
1254,in ・・・respect,・・・の点に関して,1
1255,strength,(人・物の）長所、強み,0
1256,firm,会社、企業、事務所,0
1257,attribute Ａ to B,AはBに起因する(AはBがもたらしたもの)と考える,1
1258,unique,唯一の、他にはない,0
1259,・・・-oriented,・・・志向の、・・・向けの,0
1260,strategy,戦略,0
1261,integrate・・・（into A),・・・(機能など)を（Aに)統合させる,1
1262,range,範囲,0
1263,function,(機械などの）機能,0
1264,cool,スゴイ,0
1265,gadget,(特殊な)機器,0
1266,catch on(to・・・),流行る、人気を博す,1
1267,（from)coast to coast,全米で,1
1268,tool,道具,0
1269,come in handy,(いざという時に)役に立つ,1
1270,(close) at hand,(時間・空間的に)すぐ近くに(の）,1
1271,in general,一般的に,1
1272,consumer,消費者,0
1273,prefer　Ａ　to B,BよりもAのほうを選ぶ(好む),1
1274,quantity,量,0
1275,quality,質,0
1276,the other way around,正反対に(な）,1
1277,obviously,明らかに,0
1278,advertisement,広告,0
1279,be aimed at・・・,(活動などが)・・・を狙いとしている,1
1280,teenager,10代の若者,0
1281,factory,工場,0
1282,under construction,建設中の,1
1283,assemble(・・・）,・・・を組み立てる,0
1284,VCR,ビデオデッキ,0
1285,unit,ユニット、(構成)単位,0
1286,per・・・,・・・当たり,0
1287,efficient,効率的な,0
1288,machinery,(集合的に)(大型の）機械類,0
1289,replace・・・,・・・に取って代わる,0
1290,manual,(作業などが)手を使う、肉体的な,0
1291,labor,労働,0
1292,in those days,当時は,1
1293,gigantic,巨大な,0
1294,corporation,大企業,0
1295,virtual,事実上の・・・,0
1296,monopoly,独占,0
1297,internal,国内の・・・,0
1298,commerce,商取引、商業,0
1299,with A B,AがBなので,1
1300,restriction,(通例 -s)（設けられた）制限,0
1301,remove・・・,・・・を取り除く,0
1302,enterprise,企業,0
1303,come into being,誕生する,1
1304,as a result of・・・,・・・の結果,1
1305,ridiculous,ばかげた,0
1306,venture,(新規）事業,0
1307,be in danger(of・・・）,（・・・という）危険な状態にある,1
1308,go bankrupt,倒産(破産)する,1
1309,compared to(with)・・・,・・・と比べると,1
1310,previous,(時間・順序的に）前の・・・、前回の・・・,0
1311,look up ,(景気などが)上向く,1
1312,in terms of・・・,・・・の点で(は）,1
